# Output from hector version 2.0
year,run_name,spinup,component,variable,value,units
1868,rcp85,0,forcing,FHFC134a,0,W/m2
1868,rcp85,0,forcing,FHFC143a,0,W/m2
1868,rcp85,0,forcing,FHFC227ea,0,W/m2
1868,rcp85,0,forcing,FHFC23,0,W/m2
1868,rcp85,0,forcing,FHFC245fa,0,W/m2
1868,rcp85,0,forcing,FHFC32,0,W/m2
1868,rcp85,0,forcing,FHFC4310,0,W/m2
1868,rcp85,0,forcing,FN2O,0.03313,W/m2
1868,rcp85,0,forcing,FO3,0.1206,W/m2
1868,rcp85,0,forcing,FOC,-0.2961,W/m2
1868,rcp85,0,forcing,FSF6,0,W/m2
1868,rcp85,0,forcing,FSO2d,-0.02367,W/m2
1868,rcp85,0,forcing,FSO2i,-0.06046,W/m2
1868,rcp85,0,forcing,Fhalon1211,0,W/m2
1868,rcp85,0,forcing,Fhalon1301,0,W/m2
1868,rcp85,0,forcing,Fhalon2402,0,W/m2
1868,rcp85,0,forcing,Ftalbedo,-0.118,W/m2
1868,rcp85,0,forcing,Ftot,0.2992,W/m2
1868,rcp85,0,forcing,Fvol,0.2311,W/m2
1868,rcp85,0,temperature,Tgav,0.0827639,degC
1868,rcp85,0,temperature,flux_mixed,0.0519891,W/m2
1868,rcp85,0,temperature,flux_interior,0.260599,W/m2
1868,rcp85,0,temperature,heatflux,0.299558,W/m2
1869,rcp85,0,OH,TAU_OH,7.512,Years
1869,rcp85,0,CH4,CH4,866.961,ppbv CH4
1869,rcp85,0,ozone,O3,35.2648,DU O3
1869,rcp85,0,N2O,N2O,283.763,ppbv N2O
1869,rcp85,0,CF4_halocarbon,hc_concentration,34.9959,pptv
1869,rcp85,0,C2F6_halocarbon,hc_concentration,0,pptv
1869,rcp85,0,HFC23_halocarbon,hc_concentration,0,pptv
1869,rcp85,0,HFC32_halocarbon,hc_concentration,0,pptv
1869,rcp85,0,HFC4310_halocarbon,hc_concentration,0,pptv
1869,rcp85,0,HFC125_halocarbon,hc_concentration,0,pptv
1869,rcp85,0,HFC134a_halocarbon,hc_concentration,0,pptv
1869,rcp85,0,HFC143a_halocarbon,hc_concentration,0,pptv
1869,rcp85,0,HFC227ea_halocarbon,hc_concentration,0,pptv
1869,rcp85,0,HFC245fa_halocarbon,hc_concentration,0,pptv
1869,rcp85,0,SF6_halocarbon,hc_concentration,0,pptv
1869,rcp85,0,CFC11_halocarbon,hc_concentration,0,pptv
1869,rcp85,0,CFC12_halocarbon,hc_concentration,0,pptv
1869,rcp85,0,CFC113_halocarbon,hc_concentration,0,pptv
1869,rcp85,0,CFC114_halocarbon,hc_concentration,0,pptv
1869,rcp85,0,CFC115_halocarbon,hc_concentration,0,pptv
1869,rcp85,0,CCl4_halocarbon,hc_concentration,0.988655,pptv
1869,rcp85,0,CH3CCl3_halocarbon,hc_concentration,0,pptv
1869,rcp85,0,HCF22_halocarbon,hc_concentration,0,pptv
1869,rcp85,0,HCF141b_halocarbon,hc_concentration,0,pptv
1869,rcp85,0,HCF142b_halocarbon,hc_concentration,0,pptv
1869,rcp85,0,halon1211_halocarbon,hc_concentration,0,pptv
1869,rcp85,0,halon1301_halocarbon,hc_concentration,0,pptv
1869,rcp85,0,halon2402_halocarbon,hc_concentration,0,pptv
1869,rcp85,0,CH3Br_halocarbon,hc_concentration,6.44461,pptv
1869,rcp85,0,CH3Cl_halocarbon,hc_concentration,443.814,pptv
1869,rcp85,0,ocean,atm_ocean_flux_HL,0.99807,Pg C/yr
1869,rcp85,0,ocean,atm_ocean_flux_LL,-1.00963,Pg C/yr
1869,rcp85,0,ocean,carbon_DO,25968.2,Pg C
1869,rcp85,0,ocean,carbon_HL,140.391,Pg C
1869,rcp85,0,ocean,carbon_IO,8411.42,Pg C
1869,rcp85,0,ocean,carbon_LL,782.878,Pg C
1869,rcp85,0,ocean,DIC_HL,2107.82,umol/kg
1869,rcp85,0,ocean,DIC_LL,2074.24,umol/kg
1869,rcp85,0,ocean,HL_DO_Cflux,99.2743,Pg C/yr
1869,rcp85,0,ocean,atm_ocean_flux,-0.0115631,Pg C/yr
1869,rcp85,0,ocean,OmegaAr_HL,2.16792,(unitless)
1869,rcp85,0,ocean,OmegaAr_LL,4.05527,(unitless)
1869,rcp85,0,ocean,OmegaCa_HL,3.44692,(unitless)
1869,rcp85,0,ocean,OmegaCa_LL,6.20996,(unitless)
1869,rcp85,0,ocean,PCO2_HL,245.997,uatm
1869,rcp85,0,ocean,PCO2_LL,296.144,uatm
1869,rcp85,0,ocean,pH_HL,8.22376,pH
1869,rcp85,0,ocean,pH_LL,8.17246,pH
1869,rcp85,0,ocean,Temp_HL,2.08276,degC
1869,rcp85,0,ocean,Temp_LL,22.0828,degC
1869,rcp85,0,ocean,ocean_c,35302.9,Pg C
1869,rcp85,0,ocean,CO3_HL,143.723,umol/kg
1869,rcp85,0,ocean,CO3_LL,258.039,umol/kg
1869,rcp85,0,ocean,ocean_timesteps,2,(unitless)
1869,rcp85,0,ocean,Revelle_HL,14.6659,(unitless)
1869,rcp85,0,ocean,Revelle_LL,8.03848,(unitless)
1869,rcp85,0,simpleNbox,atm_land_flux,-0.062951,Pg C/yr
1869,rcp85,0,simpleNbox,npp,50.7551,Pg C/yr
1869,rcp85,0,simpleNbox,rh,50.3476,Pg C/yr
1869,rcp85,0,simpleNbox,Ca,287.919,ppmv CO2
1869,rcp85,0,simpleNbox,atmos_c,613.483,Pg C
1869,rcp85,0,simpleNbox,atmos_c_residual,0,Pg C
1869,rcp85,0,simpleNbox,veg_c,505.175,Pg C
1869,rcp85,0,simpleNbox,detritus_c,56.1134,Pg C
1869,rcp85,0,simpleNbox,soil_c,1810.46,Pg C
1869,rcp85,0,simpleNbox,earth_c,-3.02512,Pg C
1869,rcp85,0,forcing,FBC,0.2613,W/m2
1869,rcp85,0,forcing,FC2F6,0,W/m2
1869,rcp85,0,forcing,FCCl4,0.0001285,W/m2
1869,rcp85,0,forcing,FCF4,-3.195e-07,W/m2
1869,rcp85,0,forcing,FCFC11,0,W/m2
1869,rcp85,0,forcing,FCFC113,0,W/m2
1869,rcp85,0,forcing,FCFC114,0,W/m2
1869,rcp85,0,forcing,FCFC115,0,W/m2
1869,rcp85,0,forcing,FCFC12,0,W/m2
1869,rcp85,0,forcing,FCH3Br,5.096e-09,W/m2
1869,rcp85,0,forcing,FCH3CCl3,0,W/m2
1869,rcp85,0,forcing,FCH3Cl,-1.286e-05,W/m2
1869,rcp85,0,forcing,FCH4,0.125,W/m2
1869,rcp85,0,forcing,FCO2,0.02253,W/m2
1869,rcp85,0,forcing,FH2O,0.007079,W/m2
1869,rcp85,0,forcing,FHCF141b,0,W/m2
1869,rcp85,0,forcing,FHCF142b,0,W/m2
1869,rcp85,0,forcing,FHCF22,0,W/m2
1869,rcp85,0,forcing,FHFC125,0,W/m2
1869,rcp85,0,forcing,FHFC134a,0,W/m2
1869,rcp85,0,forcing,FHFC143a,0,W/m2
1869,rcp85,0,forcing,FHFC227ea,0,W/m2
1869,rcp85,0,forcing,FHFC23,0,W/m2
1869,rcp85,0,forcing,FHFC245fa,0,W/m2
1869,rcp85,0,forcing,FHFC32,0,W/m2
1869,rcp85,0,forcing,FHFC4310,0,W/m2
1869,rcp85,0,forcing,FN2O,0.03301,W/m2
1869,rcp85,0,forcing,FO3,0.1207,W/m2
1869,rcp85,0,forcing,FOC,-0.2968,W/m2
1869,rcp85,0,forcing,FSF6,0,W/m2
1869,rcp85,0,forcing,FSO2d,-0.02427,W/m2
1869,rcp85,0,forcing,FSO2i,-0.06194,W/m2
1869,rcp85,0,forcing,Fhalon1211,0,W/m2
1869,rcp85,0,forcing,Fhalon1301,0,W/m2
1869,rcp85,0,forcing,Fhalon2402,0,W/m2
1869,rcp85,0,forcing,Ftalbedo,-0.119,W/m2
1869,rcp85,0,forcing,Ftot,0.2905,W/m2
1869,rcp85,0,forcing,Fvol,0.2228,W/m2
1869,rcp85,0,temperature,Tgav,0.0889726,degC
1869,rcp85,0,temperature,flux_mixed,0.0408315,W/m2
1869,rcp85,0,temperature,flux_interior,0.253591,W/m2
1869,rcp85,0,temperature,heatflux,0.281743,W/m2
1870,rcp85,0,OH,TAU_OH,7.5102,Years
1870,rcp85,0,CH4,CH4,866.192,ppbv CH4
1870,rcp85,0,ozone,O3,35.2669,DU O3
1870,rcp85,0,N2O,N2O,283.723,ppbv N2O
1870,rcp85,0,CF4_halocarbon,hc_concentration,34.9959,pptv
1870,rcp85,0,C2F6_halocarbon,hc_concentration,0,pptv
1870,rcp85,0,HFC23_halocarbon,hc_concentration,0,pptv
1870,rcp85,0,HFC32_halocarbon,hc_concentration,0,pptv
1870,rcp85,0,HFC4310_halocarbon,hc_concentration,0,pptv
1870,rcp85,0,HFC125_halocarbon,hc_concentration,0,pptv
1870,rcp85,0,HFC134a_halocarbon,hc_concentration,0,pptv
1870,rcp85,0,HFC143a_halocarbon,hc_concentration,0,pptv
1870,rcp85,0,HFC227ea_halocarbon,hc_concentration,0,pptv
1870,rcp85,0,HFC245fa_halocarbon,hc_concentration,0,pptv
1870,rcp85,0,SF6_halocarbon,hc_concentration,0,pptv
1870,rcp85,0,CFC11_halocarbon,hc_concentration,0,pptv
1870,rcp85,0,CFC12_halocarbon,hc_concentration,0,pptv
1870,rcp85,0,CFC113_halocarbon,hc_concentration,0,pptv
1870,rcp85,0,CFC114_halocarbon,hc_concentration,0,pptv
1870,rcp85,0,CFC115_halocarbon,hc_concentration,0,pptv
1870,rcp85,0,CCl4_halocarbon,hc_concentration,1.03824,pptv
1870,rcp85,0,CH3CCl3_halocarbon,hc_concentration,0,pptv
1870,rcp85,0,HCF22_halocarbon,hc_concentration,0,pptv
1870,rcp85,0,HCF141b_halocarbon,hc_concentration,0,pptv
1870,rcp85,0,HCF142b_halocarbon,hc_concentration,0,pptv
1870,rcp85,0,halon1211_halocarbon,hc_concentration,0,pptv
1870,rcp85,0,halon1301_halocarbon,hc_concentration,0,pptv
1870,rcp85,0,halon2402_halocarbon,hc_concentration,0,pptv
1870,rcp85,0,CH3Br_halocarbon,hc_concentration,6.44461,pptv
1870,rcp85,0,CH3Cl_halocarbon,hc_concentration,443.814,pptv
1870,rcp85,0,ocean,atm_ocean_flux_HL,0.99911,Pg C/yr
1870,rcp85,0,ocean,atm_ocean_flux_LL,-1.00473,Pg C/yr
1870,rcp85,0,ocean,carbon_DO,25968.2,Pg C
1870,rcp85,0,ocean,carbon_HL,140.392,Pg C
1870,rcp85,0,ocean,carbon_IO,8411.41,Pg C
1870,rcp85,0,ocean,carbon_LL,782.879,Pg C
1870,rcp85,0,ocean,DIC_HL,2107.83,umol/kg
1870,rcp85,0,ocean,DIC_LL,2074.24,umol/kg
1870,rcp85,0,ocean,HL_DO_Cflux,99.274,Pg C/yr
1870,rcp85,0,ocean,atm_ocean_flux,-0.00561756,Pg C/yr
1870,rcp85,0,ocean,OmegaAr_HL,2.16794,(unitless)
1870,rcp85,0,ocean,OmegaAr_LL,4.05548,(unitless)
1870,rcp85,0,ocean,OmegaCa_HL,3.44693,(unitless)
1870,rcp85,0,ocean,OmegaCa_LL,6.21016,(unitless)
1870,rcp85,0,ocean,PCO2_HL,246.07,uatm
1870,rcp85,0,ocean,PCO2_LL,296.212,uatm
1870,rcp85,0,ocean,pH_HL,8.22366,pH
1870,rcp85,0,ocean,pH_LL,8.17237,pH
1870,rcp85,0,ocean,Temp_HL,2.08897,degC
1870,rcp85,0,ocean,Temp_LL,22.089,degC
1870,rcp85,0,ocean,ocean_c,35302.9,Pg C
1870,rcp85,0,ocean,CO3_HL,143.724,umol/kg
1870,rcp85,0,ocean,CO3_LL,258.045,umol/kg
1870,rcp85,0,ocean,ocean_timesteps,2,(unitless)
1870,rcp85,0,ocean,Revelle_HL,14.6658,(unitless)
1870,rcp85,0,ocean,Revelle_LL,8.03829,(unitless)
1870,rcp85,0,simpleNbox,atm_land_flux,-0.0589846,Pg C/yr
1870,rcp85,0,simpleNbox,npp,50.7615,Pg C/yr
1870,rcp85,0,simpleNbox,rh,50.3511,Pg C/yr
1870,rcp85,0,simpleNbox,Ca,288.02,ppmv CO2
1870,rcp85,0,simpleNbox,atmos_c,613.695,Pg C
1870,rcp85,0,simpleNbox,atmos_c_residual,0,Pg C
1870,rcp85,0,simpleNbox,veg_c,505.213,Pg C
1870,rcp85,0,simpleNbox,detritus_c,56.111,Pg C
1870,rcp85,0,simpleNbox,soil_c,1810.37,Pg C
1870,rcp85,0,simpleNbox,earth_c,-3.16991,Pg C
1870,rcp85,0,forcing,FBC,0.263,W/m2
1870,rcp85,0,forcing,FC2F6,0,W/m2
1870,rcp85,0,forcing,FCCl4,0.000135,W/m2
1870,rcp85,0,forcing,FCF4,-3.232e-07,W/m2
1870,rcp85,0,forcing,FCFC11,0,W/m2
1870,rcp85,0,forcing,FCFC113,0,W/m2
1870,rcp85,0,forcing,FCFC114,0,W/m2
1870,rcp85,0,forcing,FCFC115,0,W/m2
1870,rcp85,0,forcing,FCFC12,0,W/m2
1870,rcp85,0,forcing,FCH3Br,5.096e-09,W/m2
1870,rcp85,0,forcing,FCH3CCl3,0,W/m2
1870,rcp85,0,forcing,FCH3Cl,-1.286e-05,W/m2
1870,rcp85,0,forcing,FCH4,0.1246,W/m2
1870,rcp85,0,forcing,FCO2,0.02441,W/m2
1870,rcp85,0,forcing,FH2O,0.007056,W/m2
1870,rcp85,0,forcing,FHCF141b,0,W/m2
1870,rcp85,0,forcing,FHCF142b,0,W/m2
1870,rcp85,0,forcing,FHCF22,0,W/m2
1870,rcp85,0,forcing,FHFC125,0,W/m2
1870,rcp85,0,forcing,FHFC134a,0,W/m2
1870,rcp85,0,forcing,FHFC143a,0,W/m2
1870,rcp85,0,forcing,FHFC227ea,0,W/m2
1870,rcp85,0,forcing,FHFC23,0,W/m2
1870,rcp85,0,forcing,FHFC245fa,0,W/m2
1870,rcp85,0,forcing,FHFC32,0,W/m2
1870,rcp85,0,forcing,FHFC4310,0,W/m2
1870,rcp85,0,forcing,FN2O,0.03287,W/m2
1870,rcp85,0,forcing,FO3,0.1208,W/m2
1870,rcp85,0,forcing,FOC,-0.2975,W/m2
1870,rcp85,0,forcing,FSF6,0,W/m2
1870,rcp85,0,forcing,FSO2d,-0.02487,W/m2
1870,rcp85,0,forcing,FSO2i,-0.06341,W/m2
1870,rcp85,0,forcing,Fhalon1211,0,W/m2
1870,rcp85,0,forcing,Fhalon1301,0,W/m2
1870,rcp85,0,forcing,Fhalon2402,0,W/m2
1870,rcp85,0,forcing,Ftalbedo,-0.12,W/m2
1870,rcp85,0,forcing,Ftot,0.2858,W/m2
1870,rcp85,0,forcing,Fvol,0.2187,W/m2
1870,rcp85,0,temperature,Tgav,0.0937662,degC
1870,rcp85,0,temperature,flux_mixed,0.0312684,W/m2
1870,rcp85,0,temperature,flux_interior,0.242528,W/m2
1870,rcp85,0,temperature,heatflux,0.26167,W/m2
1871,rcp85,0,OH,TAU_OH,7.50779,Years
1871,rcp85,0,CH4,CH4,866.491,ppbv CH4
1871,rcp85,0,ozone,O3,35.2759,DU O3
1871,rcp85,0,N2O,N2O,283.701,ppbv N2O
1871,rcp85,0,CF4_halocarbon,hc_concentration,34.9958,pptv
1871,rcp85,0,C2F6_halocarbon,hc_concentration,0,pptv
1871,rcp85,0,HFC23_halocarbon,hc_concentration,0,pptv
1871,rcp85,0,HFC32_halocarbon,hc_concentration,0,pptv
1871,rcp85,0,HFC4310_halocarbon,hc_concentration,0,pptv
1871,rcp85,0,HFC125_halocarbon,hc_concentration,0,pptv
1871,rcp85,0,HFC134a_halocarbon,hc_concentration,0,pptv
1871,rcp85,0,HFC143a_halocarbon,hc_concentration,0,pptv
1871,rcp85,0,HFC227ea_halocarbon,hc_concentration,0,pptv
1871,rcp85,0,HFC245fa_halocarbon,hc_concentration,0,pptv
1871,rcp85,0,SF6_halocarbon,hc_concentration,0,pptv
1871,rcp85,0,CFC11_halocarbon,hc_concentration,0,pptv
1871,rcp85,0,CFC12_halocarbon,hc_concentration,0,pptv
1871,rcp85,0,CFC113_halocarbon,hc_concentration,0,pptv
1871,rcp85,0,CFC114_halocarbon,hc_concentration,0,pptv
1871,rcp85,0,CFC115_halocarbon,hc_concentration,0,pptv
1871,rcp85,0,CCl4_halocarbon,hc_concentration,1.08783,pptv
1871,rcp85,0,CH3CCl3_halocarbon,hc_concentration,0,pptv
1871,rcp85,0,HCF22_halocarbon,hc_concentration,0,pptv
1871,rcp85,0,HCF141b_halocarbon,hc_concentration,0,pptv
1871,rcp85,0,HCF142b_halocarbon,hc_concentration,0,pptv
1871,rcp85,0,halon1211_halocarbon,hc_concentration,0,pptv
1871,rcp85,0,halon1301_halocarbon,hc_concentration,0,pptv
1871,rcp85,0,halon2402_halocarbon,hc_concentration,0,pptv
1871,rcp85,0,CH3Br_halocarbon,hc_concentration,6.44461,pptv
1871,rcp85,0,CH3Cl_halocarbon,hc_concentration,443.814,pptv
1871,rcp85,0,ocean,atm_ocean_flux_HL,1,Pg C/yr
1871,rcp85,0,ocean,atm_ocean_flux_LL,-0.999962,Pg C/yr
1871,rcp85,0,ocean,carbon_DO,25968.2,Pg C
1871,rcp85,0,ocean,carbon_HL,140.393,Pg C
1871,rcp85,0,ocean,carbon_IO,8411.41,Pg C
1871,rcp85,0,ocean,carbon_LL,782.884,Pg C
1871,rcp85,0,ocean,DIC_HL,2107.84,umol/kg
1871,rcp85,0,ocean,DIC_LL,2074.26,umol/kg
1871,rcp85,0,ocean,HL_DO_Cflux,99.2743,Pg C/yr
1871,rcp85,0,ocean,atm_ocean_flux,3.71737e-05,Pg C/yr
1871,rcp85,0,ocean,OmegaAr_HL,2.16785,(unitless)
1871,rcp85,0,ocean,OmegaAr_LL,4.05551,(unitless)
1871,rcp85,0,ocean,OmegaCa_HL,3.44678,(unitless)
1871,rcp85,0,ocean,OmegaCa_LL,6.21012,(unitless)
1871,rcp85,0,ocean,PCO2_HL,246.142,uatm
1871,rcp85,0,ocean,PCO2_LL,296.281,uatm
1871,rcp85,0,ocean,pH_HL,8.22355,pH
1871,rcp85,0,ocean,pH_LL,8.17229,pH
1871,rcp85,0,ocean,Temp_HL,2.09377,degC
1871,rcp85,0,ocean,Temp_LL,22.0938,degC
1871,rcp85,0,ocean,ocean_c,35302.9,Pg C
1871,rcp85,0,ocean,CO3_HL,143.718,umol/kg
1871,rcp85,0,ocean,CO3_LL,258.042,umol/kg
1871,rcp85,0,ocean,ocean_timesteps,2,(unitless)
1871,rcp85,0,ocean,Revelle_HL,14.6665,(unitless)
1871,rcp85,0,ocean,Revelle_LL,8.03844,(unitless)
1871,rcp85,0,simpleNbox,atm_land_flux,-0.0732369,Pg C/yr
1871,rcp85,0,simpleNbox,npp,50.7677,Pg C/yr
1871,rcp85,0,simpleNbox,rh,50.3536,Pg C/yr
1871,rcp85,0,simpleNbox,Ca,288.12,ppmv CO2
1871,rcp85,0,simpleNbox,atmos_c,613.912,Pg C
1871,rcp85,0,simpleNbox,atmos_c_residual,0,Pg C
1871,rcp85,0,simpleNbox,veg_c,505.251,Pg C
1871,rcp85,0,simpleNbox,detritus_c,56.1104,Pg C
1871,rcp85,0,simpleNbox,soil_c,1810.26,Pg C
1871,rcp85,0,simpleNbox,earth_c,-3.32174,Pg C
1871,rcp85,0,forcing,FBC,0.2647,W/m2
1871,rcp85,0,forcing,FC2F6,0,W/m2
1871,rcp85,0,forcing,FCCl4,0.0001414,W/m2
1871,rcp85,0,forcing,FCF4,-3.269e-07,W/m2
1871,rcp85,0,forcing,FCFC11,0,W/m2
1871,rcp85,0,forcing,FCFC113,0,W/m2
1871,rcp85,0,forcing,FCFC114,0,W/m2
1871,rcp85,0,forcing,FCFC115,0,W/m2
1871,rcp85,0,forcing,FCFC12,0,W/m2
1871,rcp85,0,forcing,FCH3Br,5.096e-09,W/m2
1871,rcp85,0,forcing,FCH3CCl3,0,W/m2
1871,rcp85,0,forcing,FCH3Cl,-1.286e-05,W/m2
1871,rcp85,0,forcing,FCH4,0.1248,W/m2
1871,rcp85,0,forcing,FCO2,0.02626,W/m2
1871,rcp85,0,forcing,FH2O,0.007065,W/m2
1871,rcp85,0,forcing,FHCF141b,0,W/m2
1871,rcp85,0,forcing,FHCF142b,0,W/m2
1871,rcp85,0,forcing,FHCF22,0,W/m2
1871,rcp85,0,forcing,FHFC125,0,W/m2
1871,rcp85,0,forcing,FHFC134a,0,W/m2
1871,rcp85,0,forcing,FHFC143a,0,W/m2
1871,rcp85,0,forcing,FHFC227ea,0,W/m2
1871,rcp85,0,forcing,FHFC23,0,W/m2
1871,rcp85,0,forcing,FHFC245fa,0,W/m2
1871,rcp85,0,forcing,FHFC32,0,W/m2
1871,rcp85,0,forcing,FHFC4310,0,W/m2
1871,rcp85,0,forcing,FN2O,0.0328,W/m2
1871,rcp85,0,forcing,FO3,0.1212,W/m2
1871,rcp85,0,forcing,FOC,-0.298,W/m2
1871,rcp85,0,forcing,FSF6,0,W/m2
1871,rcp85,0,forcing,FSO2d,-0.02596,W/m2
1871,rcp85,0,forcing,FSO2i,-0.06605,W/m2
1871,rcp85,0,forcing,Fhalon1211,0,W/m2
1871,rcp85,0,forcing,Fhalon1301,0,W/m2
1871,rcp85,0,forcing,Fhalon2402,0,W/m2
1871,rcp85,0,forcing,Ftalbedo,-0.121,W/m2
1871,rcp85,0,forcing,Ftot,0.2853,W/m2
1871,rcp85,0,forcing,Fvol,0.2194,W/m2
1871,rcp85,0,temperature,Tgav,0.0979324,degC
1871,rcp85,0,temperature,flux_mixed,0.0262275,W/m2
1871,rcp85,0,temperature,flux_interior,0.233907,W/m2
1871,rcp85,0,temperature,heatflux,0.248439,W/m2
1872,rcp85,0,OH,TAU_OH,7.50834,Years
1872,rcp85,0,CH4,CH4,867.746,ppbv CH4
1872,rcp85,0,ozone,O3,35.2904,DU O3
1872,rcp85,0,N2O,N2O,283.694,ppbv N2O
1872,rcp85,0,CF4_halocarbon,hc_concentration,34.9958,pptv
1872,rcp85,0,C2F6_halocarbon,hc_concentration,0,pptv
1872,rcp85,0,HFC23_halocarbon,hc_concentration,0,pptv
1872,rcp85,0,HFC32_halocarbon,hc_concentration,0,pptv
1872,rcp85,0,HFC4310_halocarbon,hc_concentration,0,pptv
1872,rcp85,0,HFC125_halocarbon,hc_concentration,0,pptv
1872,rcp85,0,HFC134a_halocarbon,hc_concentration,0,pptv
1872,rcp85,0,HFC143a_halocarbon,hc_concentration,0,pptv
1872,rcp85,0,HFC227ea_halocarbon,hc_concentration,0,pptv
1872,rcp85,0,HFC245fa_halocarbon,hc_concentration,0,pptv
1872,rcp85,0,SF6_halocarbon,hc_concentration,0,pptv
1872,rcp85,0,CFC11_halocarbon,hc_concentration,0,pptv
1872,rcp85,0,CFC12_halocarbon,hc_concentration,0,pptv
1872,rcp85,0,CFC113_halocarbon,hc_concentration,0,pptv
1872,rcp85,0,CFC114_halocarbon,hc_concentration,0,pptv
1872,rcp85,0,CFC115_halocarbon,hc_concentration,0,pptv
1872,rcp85,0,CCl4_halocarbon,hc_concentration,1.1374,pptv
1872,rcp85,0,CH3CCl3_halocarbon,hc_concentration,0,pptv
1872,rcp85,0,HCF22_halocarbon,hc_concentration,0,pptv
1872,rcp85,0,HCF141b_halocarbon,hc_concentration,0,pptv
1872,rcp85,0,HCF142b_halocarbon,hc_concentration,0,pptv
1872,rcp85,0,halon1211_halocarbon,hc_concentration,0,pptv
1872,rcp85,0,halon1301_halocarbon,hc_concentration,0,pptv
1872,rcp85,0,halon2402_halocarbon,hc_concentration,0,pptv
1872,rcp85,0,CH3Br_halocarbon,hc_concentration,6.44461,pptv
1872,rcp85,0,CH3Cl_halocarbon,hc_concentration,443.814,pptv
1872,rcp85,0,ocean,atm_ocean_flux_HL,1.00078,Pg C/yr
1872,rcp85,0,ocean,atm_ocean_flux_LL,-0.994559,Pg C/yr
1872,rcp85,0,ocean,carbon_DO,25968.2,Pg C
1872,rcp85,0,ocean,carbon_HL,140.395,Pg C
1872,rcp85,0,ocean,carbon_IO,8411.41,Pg C
1872,rcp85,0,ocean,carbon_LL,782.894,Pg C
1872,rcp85,0,ocean,DIC_HL,2107.87,umol/kg
1872,rcp85,0,ocean,DIC_LL,2074.28,umol/kg
1872,rcp85,0,ocean,HL_DO_Cflux,99.275,Pg C/yr
1872,rcp85,0,ocean,atm_ocean_flux,0.0062193,Pg C/yr
1872,rcp85,0,ocean,OmegaAr_HL,2.16771,(unitless)
1872,rcp85,0,ocean,OmegaAr_LL,4.0554,(unitless)
1872,rcp85,0,ocean,OmegaCa_HL,3.44654,(unitless)
1872,rcp85,0,ocean,OmegaCa_LL,6.20988,(unitless)
1872,rcp85,0,ocean,PCO2_HL,246.215,uatm
1872,rcp85,0,ocean,PCO2_LL,296.357,uatm
1872,rcp85,0,ocean,pH_HL,8.22344,pH
1872,rcp85,0,ocean,pH_LL,8.17219,pH
1872,rcp85,0,ocean,Temp_HL,2.09793,degC
1872,rcp85,0,ocean,Temp_LL,22.0979,degC
1872,rcp85,0,ocean,ocean_c,35302.9,Pg C
1872,rcp85,0,ocean,CO3_HL,143.708,umol/kg
1872,rcp85,0,ocean,CO3_LL,258.031,umol/kg
1872,rcp85,0,ocean,ocean_timesteps,2,(unitless)
1872,rcp85,0,ocean,Revelle_HL,14.6677,(unitless)
1872,rcp85,0,ocean,Revelle_LL,8.0389,(unitless)
1872,rcp85,0,simpleNbox,atm_land_flux,-0.14773,Pg C/yr
1872,rcp85,0,simpleNbox,npp,50.7741,Pg C/yr
1872,rcp85,0,simpleNbox,rh,50.3549,Pg C/yr
1872,rcp85,0,simpleNbox,Ca,288.222,ppmv CO2
1872,rcp85,0,simpleNbox,atmos_c,614.181,Pg C
1872,rcp85,0,simpleNbox,atmos_c_residual,0,Pg C
1872,rcp85,0,simpleNbox,veg_c,505.285,Pg C
1872,rcp85,0,simpleNbox,detritus_c,56.1106,Pg C
1872,rcp85,0,simpleNbox,soil_c,1810.12,Pg C
1872,rcp85,0,simpleNbox,earth_c,-3.48659,Pg C
1872,rcp85,0,forcing,FBC,0.2663,W/m2
1872,rcp85,0,forcing,FC2F6,0,W/m2
1872,rcp85,0,forcing,FCCl4,0.0001479,W/m2
1872,rcp85,0,forcing,FCF4,-3.306e-07,W/m2
1872,rcp85,0,forcing,FCFC11,0,W/m2
1872,rcp85,0,forcing,FCFC113,0,W/m2
1872,rcp85,0,forcing,FCFC114,0,W/m2
1872,rcp85,0,forcing,FCFC115,0,W/m2
1872,rcp85,0,forcing,FCFC12,0,W/m2
1872,rcp85,0,forcing,FCH3Br,5.096e-09,W/m2
1872,rcp85,0,forcing,FCH3CCl3,0,W/m2
1872,rcp85,0,forcing,FCH3Cl,-1.286e-05,W/m2
1872,rcp85,0,forcing,FCH4,0.1255,W/m2
1872,rcp85,0,forcing,FCO2,0.02816,W/m2
1872,rcp85,0,forcing,FH2O,0.007103,W/m2
1872,rcp85,0,forcing,FHCF141b,0,W/m2
1872,rcp85,0,forcing,FHCF142b,0,W/m2
1872,rcp85,0,forcing,FHCF22,0,W/m2
1872,rcp85,0,forcing,FHFC125,0,W/m2
1872,rcp85,0,forcing,FHFC134a,0,W/m2
1872,rcp85,0,forcing,FHFC143a,0,W/m2
1872,rcp85,0,forcing,FHFC227ea,0,W/m2
1872,rcp85,0,forcing,FHFC23,0,W/m2
1872,rcp85,0,forcing,FHFC245fa,0,W/m2
1872,rcp85,0,forcing,FHFC32,0,W/m2
1872,rcp85,0,forcing,FHFC4310,0,W/m2
1872,rcp85,0,forcing,FN2O,0.03277,W/m2
1872,rcp85,0,forcing,FO3,0.1218,W/m2
1872,rcp85,0,forcing,FOC,-0.2985,W/m2
1872,rcp85,0,forcing,FSF6,0,W/m2
